Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
349,0.000000,162.322170,859.426176,0.019786,0.000020,0.000000
350,0.000000,162.723631,859.090887,0.019829,0.000018,0.000000
351,0.000000,163.137880,858.753886,0.019875,0.000017,0.000000
352,0.000000,163.562526,858.415006,0.019917,0.000018,0.000000
353,0.000000,163.994261,858.074082,0.019958,0.000018,0.000000
354,0.000000,164.429101,857.730949,0.019998,0.000017,0.000000
355,0.000000,164.862576,857.385444,0.020038,0.000017,0.000000
356,0.000000,165.289844,857.037410,0.020082,0.000020,0.000000
357,0.000000,165.705769,856.686691,0.020123,0.000017,0.000001
358,0.000000,166.104949,856.333139,0.020163,0.000017,0.000001
359,0.000000,166.481740,855.976611,0.020205,0.000017,0.000001
360,0.000000,166.830275,855.616970,0.020247,0.000018,0.000000
361,0.000000,167.144517,855.254091,0.020380,0.000097,0.000001
362,0.000000,167.418344,854.887856,0.020504,0.000051,0.000001
363,0.000000,167.645683,854.518159,0.020566,0.000018,0.000001
364,0.000000,167.820696,854.144906,0.020612,0.000020,0.000000
365,0.000000,167.937999,853.768017,0.020655,0.000018,0.000000
366,0.000000,167.992909,853.387426,0.020701,0.000020,0.000000
367,0.000000,167.981706,853.003084,0.020744,0.000018,0.000000
368,0.000000,167.901869,852.614955,0.020791,0.000020,0.000001
369,0.000000,167.752287,852.223022,0.020837,0.000019,0.000001
370,0.000000,167.533400,851.827284,0.020881,0.000019,0.000000
371,0.000000,167.247273,851.427756,0.020922,0.000018,0.000000
372,0.000000,166.897576,851.024471,0.020974,0.000027,0.000000
373,0.000000,166.489467,850.617473,0.021015,0.000016,0.000000
374,0.000000,166.029385,850.206822,0.021057,0.000019,0.000000
375,0.000000,165.524744,849.792591,0.021100,0.000018,0.000001
376,0.000000,164.983565,849.374860,0.021142,0.000018,0.000000
377,0.000000,164.414055,848.953719,0.021184,0.000019,0.000000
378,0.000000,163.824159,848.529264,0.021227,0.000018,0.000001
379,0.000000,163.221117,848.101594,0.021269,0.000018,0.000000
380,0.000000,162.611066,847.670812,0.021315,0.000020,0.000000
381,0.000000,161.998699,847.237021,0.021360,0.000020,0.000001
382,0.000000,161.387020,846.800323,0.021403,0.000018,0.000000
383,0.000000,160.777204,846.360819,0.021447,0.000017,0.000000
384,0.000000,160.168579,845.918609,0.021488,0.000019,0.000000
385,0.000000,159.558725,845.473791,0.021589,0.000017,0.000000
386,0.000000,158.943681,845.026460,0.021652,0.000018,0.000000
387,0.000000,158.318247,844.576714,0.021697,0.000020,0.000000
388,0.000000,157.676353,844.124648,0.021740,0.000018,0.000000
389,0.000000,157.011474,843.670359,0.021783,0.000017,0.000000
390,0.000000,156.317049,843.213949,0.021824,0.000017,0.000000
391,0.000000,155.586897,842.755521,0.021865,0.000017,0.000000
392,0.000000,154.815579,842.295185,0.021918,0.000018,0.000000
393,0.000000,153.998707,841.833058,0.021958,0.000016,0.000000
394,0.000000,153.133177,841.369262,0.021995,0.000017,0.000000
