Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
4550,0.000000,649.349995,303409.235186,851076.000000,1.000000,93.000000
4551,0.000000,1231.881346,303409.234967,851235.000000,0.000000,68.000000
4552,0.000000,1812.138841,303409.234406,851414.000000,0.000000,74.000000
4553,0.000000,1763.609714,303409.233641,851595.000000,1.000000,75.000000
4554,0.000000,169755.245558,303412.335451,851802.000000,1.000000,101.000000
4555,0.000000,482.896200,303409.232737,851986.000000,0.000000,77.000000
4556,0.000000,625.924318,303409.232427,852145.000000,0.000000,68.000000
4557,0.000000,5484.823427,303409.221722,852324.000000,0.000000,73.000000
4558,0.000000,9722.450415,303409.202843,852522.000000,1.000000,92.000000
4559,0.000000,13785.196476,303409.155559,852720.000000,1.000000,92.000000
4560,0.000000,7476.830153,303409.106545,852891.000000,0.000000,74.000000
4561,0.000000,8218.845301,303409.098315,853050.000000,0.000000,69.000000
4562,0.000000,1174226.692935,303488.722124,853229.000000,0.000000,73.000000
4563,0.000000,731.867196,303409.093838,853408.000000,0.000000,74.000000
4564,0.000000,772.629046,303409.093704,853591.000000,0.000000,78.000000
4565,0.000000,1001.243321,303409.088786,853770.000000,0.000000,74.000000
4566,0.000000,3862.436786,303409.026028,853929.000000,0.000000,69.000000
4567,0.000000,6360.418576,303408.929958,854107.000000,1.000000,73.000000
4568,0.000000,8298.208485,303408.733834,854305.000000,1.000000,92.000000
4569,0.000000,53298.895281,303408.656491,854464.000000,0.000000,68.000000
4570,0.000000,3719.628371,303408.465896,854669.000000,0.000000,100.000000
4571,0.000000,891.301276,303408.427098,854893.000000,0.000000,84.000000
4572,0.000000,3340.570117,303408.417216,855093.000000,1.000000,93.000000
4573,0.000000,851.841943,303408.414132,855272.000000,0.000000,73.000000
4574,0.000000,801.507921,303408.412350,855470.000000,1.000000,92.000000
4575,0.000000,3928.890346,303408.347421,855669.000000,1.000000,92.000000
4576,0.000000,16079.499533,303408.263115,855876.000000,0.000000,95.000000
4577,0.000000,20914.075390,303408.247571,856067.000000,0.000000,93.000000
4578,0.000000,2975.633689,303408.152628,856246.000000,0.000000,73.000000
4579,0.000000,4643.419553,303408.127563,856444.000000,1.000000,92.000000
4580,0.000000,13096.762842,303408.149441,856627.000000,1.000000,77.000000
4581,0.000000,421.444102,303408.119646,856825.000000,1.000000,92.000000
4582,0.000000,351.331375,303408.119417,857023.000000,1.000000,92.000000
4583,0.000000,1752.453523,303408.119228,857221.000000,1.000000,92.000000
4584,0.000000,1301.079821,303408.118692,857400.000000,1.000000,73.000000
4585,0.000000,2076.223441,303408.113281,857598.000000,1.000000,92.000000
4586,0.000000,2046.952557,303408.111049,857757.000000,0.000000,68.000000
4587,0.000000,95547.585248,303409.638524,857955.000000,0.000000,93.000000
4588,0.000000,3875.527283,303408.097171,858134.000000,0.000000,73.000000
4589,0.000000,633.650687,303408.087838,858331.000000,1.000000,92.000000
4590,0.000000,16491.281754,303408.025245,858529.000000,0.000000,92.000000
4591,0.000000,30202.083684,303407.939991,858728.000000,1.000000,92.000000
4592,0.000000,45668.679174,303407.738787,858925.000000,1.000000,92.000000
4593,0.000000,42883.213730,303407.477959,859088.000000,0.000000,68.000000
4594,0.000000,487501.979862,303442.666144,859287.000000,0.000000,93.000000
4595,0.000000,14911.747234,303407.342704,859486.000000,0.000000,92.000000
4596,0.000000,5885.072284,303407.324063,859684.000000,1.000000,92.000000
4597,0.000000,719.852056,303407.320570,859861.000000,0.000000,69.000000
4598,0.000000,757.549865,303407.320471,860036.000000,0.000000,69.000000
4599,0.000000,5222.210398,303407.313434,860234.000000,0.000000,93.000000
4600,0.000000,10124.242955,303407.301497,860413.000000,0.000000,73.000000
4601,0.000000,19542.797137,303407.264112,860611.000000,0.000000,93.000000
4602,0.000000,32851.768689,303407.175422,860790.000000,0.000000,73.000000
4603,0.000000,47877.069449,303406.957356,860969.000000,0.000000,73.000000
4604,0.000000,60079.106345,303406.531794,861151.000000,1.000000,76.000000
4605,0.000000,52905.924143,303405.834158,861332.000000,1.000000,76.000000
4606,0.000000,448365.878299,303416.431189,861530.000000,0.000000,92.000000
4607,0.000000,44292.068058,303405.028512,861728.000000,1.000000,92.000000
4608,0.000000,23875.268053,303404.763722,861906.000000,1.000000,73.000000
4609,0.000000,1681.032212,303404.563041,862085.000000,1.000000,73.000000
4610,0.000000,1610.246672,303404.561269,862266.000000,0.000000,76.000000
4611,0.000000,11644.079004,303404.505450,862449.000000,0.000000,78.000000
4612,0.000000,13990.782794,303404.472360,862624.000000,0.000000,70.000000
4613,0.000000,74369.354328,303404.737394,862824.000000,0.000000,93.000000
4614,0.000000,4055.278245,303404.422530,863007.000000,0.000000,78.000000
4615,0.000000,3129.834192,303404.420770,863205.000000,1.000000,92.000000
4616,0.000000,6049.997703,303404.396270,863393.000000,0.000000,81.000000
4617,0.000000,17197.436855,303404.346132,863592.000000,0.000000,93.000000
4618,0.000000,36311.035121,303404.207585,863793.000000,1.000000,94.000000
4619,0.000000,58648.305120,303403.920554,863973.000000,0.000000,69.000000
4620,0.000000,71839.380514,303403.402361,864172.000000,0.000000,92.000000
4621,0.000000,37445.465121,303402.853853,864346.000000,0.000000,69.000000
4622,0.000000,28292.843717,303402.574538,864529.000000,0.000000,77.000000
4623,0.000000,100458.575269,303402.973086,864727.000000,0.000000,93.000000
4624,0.000000,5462.156000,303402.410501,864886.000000,0.000000,68.000000
4625,0.000000,3787.007882,303402.403518,865069.000000,0.000000,78.000000
4626,0.000000,3513.549328,303402.388263,865252.000000,0.000000,78.000000
4627,0.000000,15118.973834,303402.233584,865425.000000,0.000000,68.000000
4628,0.000000,20562.518451,303401.971230,865604.000000,1.000000,73.000000
4629,0.000000,34392.027787,303400.857386,865787.000000,0.000000,78.000000
4630,0.000000,319711.964420,303402.086599,865966.000000,0.000000,74.000000
4631,0.000000,119740.499915,303397.320810,866145.000000,0.000000,73.000000
4632,0.000000,25679.096209,303393.732990,866328.000000,1.000000,78.000000
4633,0.000000,147232.298209,303383.372823,866526.000000,1.000000,92.000000
4634,0.000000,167160.536064,303375.135859,866725.000000,1.000000,92.000000
4635,0.000000,466827.476702,303391.487609,866884.000000,0.000000,69.000000
4636,0.000000,18873.262718,303371.290272,867064.000000,0.000000,73.000000
4637,0.000000,18417.290486,303370.918878,867223.000000,0.000000,68.000000
4638,0.000000,9231647.664668,319206.464390,867402.000000,0.000000,73.000000
4639,0.000000,29138.959940,303369.215585,867562.000000,1.000000,68.000000
4640,0.000000,6931.200335,303369.114154,867768.000000,1.000000,99.000000
4641,0.000000,9899.771345,303369.077568,867929.000000,1.000000,70.000000
4642,0.000000,14025.373682,303369.056745,868112.000000,0.000000,78.000000
4643,0.000000,24939.405136,303368.943742,868286.000000,0.000000,69.000000
4644,0.000000,18817.274358,303368.855170,868484.000000,1.000000,92.000000
4645,0.000000,6052.835739,303368.835613,868643.000000,1.000000,69.000000
4646,0.000000,1305.083549,303368.824213,868802.000000,0.000000,68.000000
4647,0.000000,1836.004973,303368.820591,868980.000000,1.000000,73.000000
4648,0.000000,1694.406993,303368.811174,869142.000000,0.000000,69.000000
4649,0.000000,2158954.563919,303885.776851,869340.000000,1.000000,92.000000
4650,0.000000,21294.282749,303368.685707,869519.000000,1.000000,73.000000
4651,0.000000,17867.287861,303368.590133,869717.000000,0.000000,92.000000
4652,0.000000,52387.197009,303365.124182,869915.000000,0.000000,93.000000
4653,0.000000,12607.553467,303364.054815,870074.000000,0.000000,69.000000
4654,0.000000,1599.132243,303364.039911,870278.000000,1.000000,98.000000
4655,0.000000,2257.762352,303364.038956,870494.000000,1.000000,77.000000
4656,0.000000,4941.019267,303364.036444,870675.000000,1.000000,75.000000
4657,0.000000,9429.840030,303364.030329,870873.000000,1.000000,93.000000
4658,0.000000,16698.282023,303364.014428,871052.000000,0.000000,74.000000
4659,0.000000,26938.039700,303363.975952,871235.000000,0.000000,77.000000
4660,0.000000,37429.800305,303363.891684,871418.000000,1.000000,77.000000
4661,0.000000,36041.120594,303363.756944,871615.000000,1.000000,92.000000
4662,0.000000,25985.659029,303363.518752,871802.000000,0.000000,81.000000
4663,0.000000,13576.424240,303363.082292,871974.000000,1.000000,73.000000
4664,0.000000,18498.862964,303362.907759,872157.000000,1.000000,77.000000
4665,0.000000,82414.699326,303363.381180,872336.000000,1.000000,73.000000
4666,0.000000,3877.734351,303362.775507,872510.000000,0.000000,69.000000
4667,0.000000,2482.847128,303362.771033,872669.000000,0.000000,68.000000
4668,0.000000,1221.975140,303362.767381,872866.000000,1.000000,92.000000
4669,0.000000,2809.164836,303362.763237,873025.000000,0.000000,68.000000
4670,0.000000,5524.320572,303362.755714,873208.000000,0.000000,78.000000
4671,0.000000,8099.843077,303362.739590,873406.000000,0.000000,92.000000
4672,0.000000,1209.626492,303362.719426,873588.000000,1.000000,77.000000
4673,0.000000,15507.916619,303362.709499,873771.000000,0.000000,77.000000
4674,0.000000,2964.784873,303362.690537,873954.000000,1.000000,77.000000
4675,0.000000,1933.212320,303362.686680,874133.000000,0.000000,73.000000
4676,0.000000,2406.823432,303362.685254,874335.000000,1.000000,90.000000
4677,0.000000,6015.199397,303362.676245,874501.000000,1.000000,68.000000
4678,0.000000,10796.499886,303362.655776,874699.000000,0.000000,93.000000
4679,0.000000,15896.900863,303362.598440,874872.000000,0.000000,68.000000
4680,0.000000,31537.522002,303362.417322,875054.000000,1.000000,76.000000
4681,0.000000,19583.869000,303362.049821,875235.000000,0.000000,76.000000
4682,0.000000,344851.103636,303367.760437,875409.000000,0.000000,68.000000
4683,0.000000,53412.178785,303361.158259,875592.000000,0.000000,78.000000
4684,0.000000,30201.751224,303360.679213,875793.000000,0.000000,96.000000
4685,0.000000,41080.162416,303359.291069,875965.000000,1.000000,73.000000
4686,0.000000,43735.611007,303359.049484,876163.000000,1.000000,92.000000
4687,0.000000,6222.789891,303358.348848,876346.000000,1.000000,77.000000
4688,0.000000,5338.031332,303358.117871,876529.000000,0.000000,77.000000
4689,0.000000,983695.495752,303421.101006,876711.000000,1.000000,77.000000
4690,0.000000,5498.373632,303358.089000,876894.000000,0.000000,78.000000
4691,0.000000,4249.121763,303358.076748,877053.000000,0.000000,69.000000
4692,0.000000,784.583464,303358.057757,877251.000000,0.000000,93.000000
4693,0.000000,969.629552,303358.057041,877430.000000,0.000000,73.000000
4694,0.000000,1056.757144,303358.056288,877627.000000,1.000000,92.000000
4695,0.000000,5826.597062,303358.003056,877806.000000,1.000000,73.000000
4696,0.000000,31020.472450,303358.027069,877987.000000,0.000000,76.000000
4697,0.000000,1017.023007,303357.883185,878194.000000,0.000000,100.000000
4698,0.000000,15836.306198,303357.803070,878397.000000,0.000000,74.000000
4699,0.000000,26219.725085,303357.694754,878575.000000,1.000000,73.000000
4700,0.000000,15485.465509,303357.625262,878754.000000,1.000000,73.000000
4701,0.000000,10401.709879,303357.609833,878937.000000,0.000000,78.000000
4702,0.000000,24319.690699,303357.714513,879120.000000,0.000000,78.000000
4703,0.000000,2413.593032,303357.589940,879299.000000,1.000000,73.000000
4704,0.000000,638.653146,303357.589270,879461.000000,0.000000,69.000000
4705,0.000000,526.862938,303357.589198,879620.000000,0.000000,68.000000
4706,0.000000,549.578653,303357.588761,879805.000000,1.000000,80.000000
4707,0.000000,2396.410670,303357.583724,880005.000000,0.000000,93.000000
4708,0.000000,4454.746090,303357.575060,880203.000000,0.000000,92.000000
4709,0.000000,5007.781843,303357.551113,880382.000000,0.000000,73.000000
4710,0.000000,2249639.623287,303658.784471,880560.000000,1.000000,73.000000
4711,0.000000,10128.748253,303357.511978,880758.000000,1.000000,92.000000
4712,0.000000,8871.964821,303357.489846,880956.000000,0.000000,92.000000
4713,0.000000,1663.211021,303357.391203,881139.000000,0.000000,78.000000
4714,0.000000,1920.049985,303357.386439,881318.000000,0.000000,73.000000
4715,0.000000,1411.679894,303357.361675,881496.000000,1.000000,73.000000
4716,0.000000,4096.394499,303357.316405,881679.000000,1.000000,77.000000
4717,0.000000,21295.923768,303357.299832,881877.000000,0.000000,92.000000
4718,0.000000,1374.910184,303357.253249,882056.000000,0.000000,74.000000
4719,0.000000,1640.228785,303357.247417,882240.000000,0.000000,78.000000
4720,0.000000,3541.275908,303357.581162,882438.000000,0.000000,93.000000
4721,0.000000,3128.481252,303357.195167,882621.000000,0.000000,78.000000
4722,0.000000,411517.342756,303368.807840,882804.000000,0.000000,78.000000
4723,0.000000,30661.442182,303357.000670,882983.000000,0.000000,73.000000
4724,0.000000,17624.168280,303356.864476,883161.000000,0.000000,73.000000
4725,0.000000,4687.452045,303356.749999,883340.000000,1.000000,73.000000
4726,0.000000,4789.216558,303356.743268,883538.000000,0.000000,92.000000
4727,0.000000,1412.895649,303356.498145,883737.000000,0.000000,93.000000
4728,0.000000,9259.956648,303355.747696,883939.000000,0.000000,93.000000
4729,0.000000,215405.842107,303358.042463,884098.000000,0.000000,69.000000
4730,0.000000,2552.381682,303354.757639,884257.000000,0.000000,69.000000
4731,0.000000,9699.066788,303354.518447,884416.000000,0.000000,69.000000
4732,0.000000,4220.244627,303354.369600,884595.000000,1.000000,73.000000
4733,0.000000,1005.501368,303354.362679,884792.000000,1.000000,92.000000
4734,0.000000,7994.467889,303354.346559,884990.000000,1.000000,92.000000
4735,0.000000,9164.945133,303354.337433,885169.000000,1.000000,73.000000
4736,0.000000,26646.862581,303354.411366,885347.000000,0.000000,73.000000
4737,0.000000,1441.752329,303354.322485,885545.000000,1.000000,92.000000
4738,0.000000,1106.602900,303354.322024,885704.000000,0.000000,69.000000
4739,0.000000,1251.533145,303354.318792,885902.000000,0.000000,93.000000
4740,0.000000,2520.691309,303354.311465,886093.000000,0.000000,86.000000
4741,0.000000,1856.640674,303354.291185,886295.000000,0.000000,73.000000
4742,0.000000,32174.400181,303354.308138,886469.000000,1.000000,68.000000
4743,0.000000,4862.267303,303354.241364,886667.000000,0.000000,92.000000
4744,0.000000,2360.798475,303354.218474,886849.000000,1.000000,77.000000
4745,0.000000,10182.528036,303354.182385,887029.000000,1.000000,73.000000
4746,0.000000,8655.849385,303354.171485,887207.000000,1.000000,73.000000
4747,0.000000,7068.085383,303354.321162,887388.000000,0.000000,75.000000
4748,0.000000,969.630484,303354.158438,887547.000000,1.000000,68.000000
4749,0.000000,2568.260851,303354.155679,887749.000000,0.000000,95.000000
4750,0.000000,8296.634212,303354.145758,887904.000000,1.000000,69.000000
4751,0.000000,18218.937815,303354.115887,888102.000000,1.000000,92.000000
4752,0.000000,32124.967649,303354.041820,888285.000000,1.000000,77.000000
4753,0.000000,44697.814866,303353.893256,888483.000000,1.000000,92.000000
4754,0.000000,40816.724905,303353.694305,888651.000000,0.000000,78.000000
4755,0.000000,8180.787215,303353.594769,888810.000000,0.000000,69.000000
4756,0.000000,4454.853787,303353.578940,889008.000000,0.000000,93.000000
4757,0.000000,4682.947552,303353.526823,889167.000000,0.000000,69.000000
4758,0.000000,911.964036,303353.521315,889345.000000,1.000000,73.000000
4759,0.000000,992.572074,303353.519946,889524.000000,0.000000,73.000000
4760,0.000000,1251.012935,303353.519046,889725.000000,0.000000,93.000000
4761,0.000000,7016.142573,303353.487259,889905.000000,1.000000,73.000000
4762,0.000000,8302.876309,303353.441591,890063.000000,0.000000,68.000000
4763,0.000000,311051.293317,303361.150455,890261.000000,1.000000,92.000000
4764,0.000000,10402.605183,303353.366241,890443.000000,1.000000,75.000000
4765,0.000000,6856.713798,303353.340728,890641.000000,1.000000,93.000000
4766,0.000000,936.941458,303353.295736,890816.000000,1.000000,77.000000
4767,0.000000,733.968425,303353.294805,890999.000000,1.000000,77.000000
4768,0.000000,5878.704852,303353.286022,891182.000000,0.000000,77.000000
4769,0.000000,7547.238351,303353.279822,891380.000000,0.000000,92.000000
4770,0.000000,973.517135,303353.259574,891559.000000,0.000000,74.000000
4771,0.000000,3537.024341,303353.252466,891718.000000,0.000000,68.000000
4772,0.000000,1156.912992,303353.247507,891882.000000,1.000000,68.000000
4773,0.000000,853.903256,303353.245180,892065.000000,0.000000,77.000000
4774,0.000000,1000.575222,303353.238662,892244.000000,0.000000,73.000000
