Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
8932,0.000000,606.778560,303261.098922,1977342.000000,0.000000,76.000000
8933,0.000000,23.667084,303261.098894,1977501.000000,0.000000,76.000000
8934,0.000000,22.460799,303261.098894,1977729.000000,0.000000,74.000000
8935,0.000000,77.931647,303261.098890,1978006.000000,1.000000,85.000000
8936,0.000000,37.401166,303261.098888,1978294.000000,0.000000,76.000000
8937,0.000000,24.026393,303261.098887,1978543.000000,0.000000,75.000000
8938,0.000000,33.642126,303261.098884,1978794.000000,0.000000,73.000000
8939,0.000000,187.077089,303261.098881,1979008.000000,1.000000,76.000000
8940,0.000000,59.174667,303261.098876,1979257.000000,0.000000,76.000000
8941,0.000000,101.671194,303261.098873,1979494.000000,1.000000,75.000000
8942,0.000000,95.762558,303261.098870,1979760.000000,0.000000,76.000000
8943,0.000000,72.788813,303261.098921,1979996.000000,0.000000,76.000000
8944,0.000000,211.455618,303261.098861,1980260.000000,0.000000,87.000000
8945,0.000000,22.064970,303261.098857,1980511.000000,1.000000,75.000000
8946,0.000000,35.337885,303261.098856,1980760.000000,0.000000,76.000000
8947,0.000000,21.268876,303261.098855,1980976.000000,0.000000,75.000000
8948,0.000000,181.660684,303261.098861,1981195.000000,0.000000,75.000000
8949,0.000000,20.591127,303261.098855,1981431.000000,0.000000,76.000000
8950,0.000000,15.266499,303261.098854,1981677.000000,1.000000,73.000000
8951,0.000000,70.378167,303261.098852,1981922.000000,0.000000,76.000000
8952,0.000000,16.401128,303261.098851,1982099.000000,0.000000,75.000000
8953,0.000000,35.222354,303261.098851,1982270.000000,0.000000,69.000000
8954,0.000000,16.476914,303261.098850,1982500.000000,0.000000,75.000000
8955,0.000000,83.933343,303261.098849,1982767.000000,1.000000,76.000000
8956,0.000000,161.927718,303261.098846,1982980.000000,0.000000,75.000000
8957,0.000000,315.082368,303261.098837,1983158.000000,0.000000,76.000000
8958,0.000000,516.779011,303261.098814,1983389.000000,1.000000,75.000000
8959,0.000000,771.454273,303261.098761,1983658.000000,1.000000,77.000000
8960,0.000000,996.346635,303261.098642,1983871.000000,0.000000,76.000000
8961,0.000000,1385.059273,303261.098414,1984138.000000,0.000000,76.000000
8962,0.000000,129.984181,303261.098113,1984322.000000,0.000000,75.000000
8963,0.000000,632.876511,303261.097781,1984546.000000,1.000000,69.000000
8964,0.000000,712.293582,303261.097289,1984799.000000,0.000000,76.000000
8965,0.000000,17022.004891,303261.130941,1985058.000000,0.000000,75.000000
8966,0.000000,99.995848,303261.097232,1985271.000000,0.000000,75.000000
8967,0.000000,92.018904,303261.097230,1985449.000000,0.000000,76.000000
8968,0.000000,341.903564,303261.097093,1985680.000000,1.000000,75.000000
8969,0.000000,99.969608,303261.097022,1985893.000000,0.000000,75.000000
8970,0.000000,57.073014,303261.097018,1986124.000000,0.000000,76.000000
8971,0.000000,69.278357,303261.097013,1986377.000000,0.000000,76.000000
8972,0.000000,52.151942,303261.096997,1986591.000000,1.000000,76.000000
8973,0.000000,1668.922296,303261.097066,1986769.000000,1.000000,75.000000
8974,0.000000,389.538619,303261.096933,1987029.000000,0.000000,76.000000
8975,0.000000,108.499057,303261.096879,1987279.000000,1.000000,75.000000
8976,0.000000,1195.715739,303261.096515,1987509.000000,0.000000,76.000000
8977,0.000000,1990.687821,303261.096072,1987742.000000,1.000000,75.000000
8978,0.000000,1897.122727,303261.095548,1987975.000000,1.000000,73.000000
8979,0.000000,973.103587,303261.095298,1988220.000000,0.000000,87.000000
8980,0.000000,237.706659,303261.095248,1988400.000000,1.000000,76.000000
8981,0.000000,39.448964,303261.095243,1988590.000000,0.000000,71.000000
8982,0.000000,70.496463,303261.095240,1988742.000000,1.000000,68.000000
8983,0.000000,139.450200,303261.095237,1988971.000000,0.000000,74.000000
8984,0.000000,168.790472,303261.095235,1989185.000000,0.000000,76.000000
8985,0.000000,278.226235,303261.095225,1989429.000000,0.000000,76.000000
8986,0.000000,396.810192,303261.095195,1989655.000000,1.000000,69.000000
8987,0.000000,171.810285,303261.095164,1989913.000000,1.000000,84.000000
8988,0.000000,324.181085,303261.095125,1990116.000000,0.000000,76.000000
8989,0.000000,174.330528,303261.095111,1990324.000000,0.000000,76.000000
8990,0.000000,28.583127,303261.095107,1990556.000000,1.000000,76.000000
8991,0.000000,29.338412,303261.095107,1990822.000000,0.000000,76.000000
8992,0.000000,71.715578,303261.095106,1991036.000000,0.000000,76.000000
8993,0.000000,127.616573,303261.095104,1991268.000000,1.000000,76.000000
8994,0.000000,182.935089,303261.095101,1991501.000000,0.000000,77.000000
8995,0.000000,286.943769,303261.095094,1991735.000000,0.000000,75.000000
8996,0.000000,187.233359,303261.095086,1991932.000000,1.000000,76.000000
8997,0.000000,86.068547,303261.095080,1992181.000000,0.000000,76.000000
8998,0.000000,42.841202,303261.095074,1992398.000000,1.000000,69.000000
8999,0.000000,199.970584,303261.095067,1992571.000000,0.000000,69.000000
9000,0.000000,297.440706,303261.095054,1992772.000000,1.000000,69.000000
9001,0.000000,282.878494,303261.095032,1992973.000000,0.000000,68.000000
9002,0.000000,47095.174684,303261.301462,1993198.000000,0.000000,76.000000
9003,0.000000,276.306622,303261.095004,1993407.000000,0.000000,76.000000
9004,0.000000,166.526957,303261.094994,1993615.000000,1.000000,76.000000
9005,0.000000,107.224903,303261.094981,1993875.000000,0.000000,74.000000
9006,0.000000,162.827544,303261.094976,1994108.000000,0.000000,76.000000
9007,0.000000,398.387617,303261.094948,1994335.000000,0.000000,77.000000
9008,0.000000,641.640815,303261.094896,1994543.000000,0.000000,76.000000
9009,0.000000,724.177712,303261.094781,1994752.000000,1.000000,76.000000
9010,0.000000,16949.280170,303261.114065,1994960.000000,0.000000,76.000000
9011,0.000000,876.262241,303261.094628,1995174.000000,1.000000,76.000000
9012,0.000000,633.089442,303261.094561,1995423.000000,0.000000,76.000000
9013,0.000000,23.687881,303261.094472,1995652.000000,0.000000,73.000000
9014,0.000000,23.689934,303261.094472,1995865.000000,0.000000,76.000000
9015,0.000000,50.148722,303261.094247,1996114.000000,0.000000,75.000000
9016,0.000000,1209.244686,303261.094578,1996331.000000,0.000000,75.000000
9017,0.000000,1257.238522,303261.093765,1996539.000000,1.000000,76.000000
9018,0.000000,1252383.161023,303348.539569,1996717.000000,1.000000,75.000000
9019,0.000000,219.852226,303261.093475,1996895.000000,0.000000,75.000000
9020,0.000000,209.127423,303261.093376,1997120.000000,0.000000,76.000000
9021,0.000000,23.387962,303261.092567,1997328.000000,1.000000,76.000000
9022,0.000000,25.025300,303261.092543,1997505.000000,0.000000,75.000000
9023,0.000000,185.067885,303261.091717,1997683.000000,0.000000,76.000000
9024,0.000000,131.054245,303261.091392,1997913.000000,0.000000,75.000000
9025,0.000000,10254.145572,303261.096983,1998162.000000,0.000000,76.000000
9026,0.000000,185.681279,303261.091204,1998370.000000,0.000000,76.000000
9027,0.000000,175.242621,303261.091182,1998548.000000,1.000000,76.000000
9028,0.000000,916.538789,303261.109430,1998726.000000,1.000000,76.000000
9029,0.000000,289.288208,303261.090640,1998940.000000,0.000000,79.000000
9030,0.000000,51.804372,303261.090222,1999127.000000,0.000000,82.000000
9031,0.000000,455.363144,303261.088732,1999350.000000,0.000000,71.000000
9032,0.000000,42297.281505,303261.190627,1999550.000000,0.000000,78.000000
9033,0.000000,44.710620,303261.088711,1999762.000000,0.000000,78.000000
9034,0.000000,44.044653,303261.088710,1999988.000000,0.000000,77.000000
9035,0.000000,47.091058,303261.088687,2000183.000000,1.000000,75.000000
9036,0.000000,77.051793,303261.088621,2000384.000000,0.000000,78.000000
9037,0.000000,108.799695,303261.088488,2000595.000000,1.000000,78.000000
9038,0.000000,186.739061,303261.088253,2000856.000000,0.000000,76.000000
9039,0.000000,26555.818705,303261.128026,2001070.000000,1.000000,75.000000
9040,0.000000,63.764488,303261.088145,2001295.000000,1.000000,76.000000
9041,0.000000,58.046152,303261.088125,2001520.000000,1.000000,76.000000
9042,0.000000,288.313897,303261.088425,2001698.000000,1.000000,75.000000
9043,0.000000,26.479174,303261.088078,2001928.000000,0.000000,76.000000
9044,0.000000,23.021845,303261.088073,2002142.000000,1.000000,75.000000
9045,0.000000,18.747304,303261.088044,2002350.000000,1.000000,75.000000
9046,0.000000,4978.864681,303261.089355,2002527.000000,0.000000,76.000000
9047,0.000000,158.702851,303261.088034,2002724.000000,0.000000,76.000000
9048,0.000000,145.030351,303261.088028,2002903.000000,0.000000,76.000000
9049,0.000000,478.610806,303261.087536,2003112.000000,0.000000,76.000000
9050,0.000000,209.893818,303261.087516,2003320.000000,0.000000,76.000000
9051,0.000000,24.574342,303261.087511,2003498.000000,0.000000,76.000000
9052,0.000000,66.821380,303261.087509,2003724.000000,1.000000,74.000000
9053,0.000000,131.064784,303261.087504,2003974.000000,0.000000,75.000000
9054,0.000000,21.321200,303261.087503,2004171.000000,0.000000,76.000000
9055,0.000000,25.054295,303261.087502,2004387.000000,0.000000,76.000000
9056,0.000000,117.084320,303261.087495,2004612.000000,0.000000,76.000000
9057,0.000000,84.819916,303261.087469,2004808.000000,0.000000,76.000000
9058,0.000000,227.099388,303261.087264,2005033.000000,1.000000,76.000000
9059,0.000000,3437.673166,303261.087646,2005277.000000,1.000000,76.000000
9060,0.000000,436.580817,303261.086996,2005508.000000,1.000000,76.000000
9061,0.000000,18.782420,303261.086882,2005686.000000,1.000000,76.000000
9062,0.000000,247.529637,303261.086745,2005879.000000,0.000000,74.000000
9063,0.000000,20.595318,303261.086738,2006108.000000,1.000000,77.000000
9064,0.000000,31.675592,303261.086737,2006339.000000,0.000000,76.000000
9065,0.000000,27.635905,303261.086736,2006569.000000,0.000000,76.000000
9066,0.000000,1829.445467,303261.086921,2006801.000000,1.000000,76.000000
9067,0.000000,97.128128,303261.086734,2007014.000000,0.000000,76.000000
9068,0.000000,79.113917,303261.086733,2007228.000000,1.000000,78.000000
9069,0.000000,29.137957,303261.086727,2007477.000000,0.000000,74.000000
9070,0.000000,33.044315,303261.086727,2007690.000000,0.000000,77.000000
9071,0.000000,172.866513,303261.086701,2007921.000000,1.000000,79.000000
9072,0.000000,274.126288,303261.086666,2008137.000000,0.000000,79.000000
9073,0.000000,244.357092,303261.086597,2008323.000000,1.000000,80.000000
9074,0.000000,80303.020289,303261.494768,2008522.000000,0.000000,76.000000
9075,0.000000,261.839995,303261.086538,2008715.000000,1.000000,74.000000
9076,0.000000,173.126406,303261.086522,2008997.000000,0.000000,102.000000
9077,0.000000,17.890222,303261.086508,2009215.000000,1.000000,77.000000
9078,0.000000,18.149499,303261.086508,2009434.000000,0.000000,86.000000
9079,0.000000,179.473636,303261.086465,2009633.000000,1.000000,76.000000
9080,0.000000,308.352624,303261.086406,2009849.000000,1.000000,76.000000
9081,0.000000,376.127286,303261.086289,2010063.000000,0.000000,75.000000
9082,0.000000,8193.420570,303261.090125,2010271.000000,0.000000,75.000000
9083,0.000000,360.775858,303261.086191,2010449.000000,1.000000,76.000000
9084,0.000000,201.062981,303261.086164,2010678.000000,1.000000,73.000000
9085,0.000000,9.405096,303261.086145,2010891.000000,0.000000,76.000000
9086,0.000000,9.394074,303261.086145,2011088.000000,1.000000,76.000000
9087,0.000000,119.297521,303261.086130,2011265.000000,0.000000,75.000000
9088,0.000000,87.436073,303261.086122,2011458.000000,0.000000,74.000000
9089,0.000000,465.010788,303261.086123,2011665.000000,0.000000,75.000000
9090,0.000000,93.905558,303261.086110,2011873.000000,0.000000,76.000000
9091,0.000000,17.110009,303261.086106,2012098.000000,0.000000,76.000000
9092,0.000000,72.829860,303261.086102,2012334.000000,0.000000,76.000000
9093,0.000000,11.181075,303261.086101,2012566.000000,0.000000,75.000000
9094,0.000000,8.729996,303261.086100,2012824.000000,0.000000,73.000000
9095,0.000000,22.660003,303261.086100,2013013.000000,1.000000,76.000000
9096,0.000000,106.951212,303261.086096,2013194.000000,0.000000,78.000000
9097,0.000000,167.815127,303261.086087,2013426.000000,1.000000,77.000000
9098,0.000000,475.713963,303261.086066,2013642.000000,1.000000,76.000000
9099,0.000000,441.413341,303261.086029,2013886.000000,0.000000,77.000000
9100,0.000000,16202.640960,303261.100984,2014136.000000,0.000000,76.000000
9101,0.000000,891.343805,303261.085883,2014366.000000,0.000000,76.000000
9102,0.000000,739.833745,303261.085810,2014563.000000,1.000000,76.000000
9103,0.000000,26.887911,303261.085576,2014794.000000,1.000000,76.000000
9104,0.000000,38.629332,303261.085575,2015025.000000,0.000000,75.000000
9105,0.000000,143.536445,303261.085562,2015255.000000,0.000000,76.000000
9106,0.000000,85.556871,303261.085558,2015469.000000,1.000000,75.000000
9107,0.000000,21.093777,303261.085556,2015713.000000,0.000000,77.000000
9108,0.000000,41.390640,303261.085556,2015927.000000,1.000000,75.000000
9109,0.000000,76.723445,303261.085553,2016105.000000,0.000000,76.000000
9110,0.000000,179.095902,303261.085551,2016307.000000,0.000000,76.000000
9111,0.000000,67.754490,303261.085548,2016534.000000,0.000000,71.000000
9112,0.000000,12.360915,303261.085546,2016766.000000,0.000000,76.000000
9113,0.000000,65.107066,303261.085544,2016974.000000,0.000000,76.000000
9114,0.000000,72.488219,303261.085542,2017152.000000,1.000000,76.000000
9115,0.000000,40.816107,303261.085534,2017324.000000,0.000000,70.000000
9116,0.000000,6089.761750,303261.089688,2017549.000000,1.000000,76.000000
9117,0.000000,66.620015,303261.085531,2017727.000000,0.000000,76.000000
9118,0.000000,17.530624,303261.085531,2017952.000000,1.000000,76.000000
9119,0.000000,14.135688,303261.085531,2018132.000000,1.000000,76.000000
9120,0.000000,22.090969,303261.085530,2018376.000000,0.000000,76.000000
9121,0.000000,32.226140,303261.085530,2018607.000000,1.000000,76.000000
9122,0.000000,37.558153,303261.085529,2018821.000000,1.000000,75.000000
9123,0.000000,412.801565,303261.085552,2019051.000000,0.000000,76.000000
9124,0.000000,14.640430,303261.085528,2019265.000000,1.000000,75.000000
9125,0.000000,24.443490,303261.085526,2019461.000000,1.000000,76.000000
9126,0.000000,30.946835,303261.085518,2019640.000000,0.000000,76.000000
9127,0.000000,36167.582662,303261.218292,2019845.000000,1.000000,73.000000
9128,0.000000,28.697420,303261.085517,2020060.000000,1.000000,79.000000
9129,0.000000,19.835544,303261.085517,2020277.000000,1.000000,94.000000
9130,0.000000,19.791704,303261.085517,2020498.000000,1.000000,81.000000
9131,0.000000,29.745274,303261.085517,2020693.000000,1.000000,81.000000
9132,0.000000,71.089941,303261.085516,2020877.000000,0.000000,80.000000
9133,0.000000,125.692425,303261.085514,2021075.000000,1.000000,77.000000
9134,0.000000,203.949712,303261.085509,2021240.000000,0.000000,79.000000
9135,0.000000,316.955489,303261.085498,2021406.000000,0.000000,79.000000
9136,0.000000,352.408437,303261.085473,2021589.000000,0.000000,79.000000
9137,0.000000,8867.537468,303261.089981,2021779.000000,0.000000,78.000000
9138,0.000000,500.604884,303261.085429,2021962.000000,0.000000,76.000000
9139,0.000000,406.801821,303261.085404,2022123.000000,1.000000,76.000000
9140,0.000000,16.212891,303261.085334,2022365.000000,0.000000,74.000000
9141,0.000000,15.885974,303261.085334,2022614.000000,0.000000,76.000000
9142,0.000000,263.376263,303261.085294,2022828.000000,1.000000,76.000000
9143,0.000000,330.362312,303261.085257,2023039.000000,0.000000,73.000000
9144,0.000000,1251.927978,303261.085342,2023293.000000,1.000000,76.000000
9145,0.000000,144.211279,303261.085220,2023540.000000,0.000000,74.000000
9146,0.000000,175.227578,303261.085214,2023735.000000,0.000000,75.000000
9147,0.000000,224.635074,303261.085181,2023930.000000,0.000000,76.000000
9148,0.000000,216.602455,303261.085140,2024155.000000,0.000000,76.000000
9149,0.000000,36578.302323,303261.462650,2024377.000000,0.000000,76.000000
9150,0.000000,269.728929,303261.084970,2024591.000000,1.000000,76.000000
9151,0.000000,1029.000062,303261.084943,2024786.000000,0.000000,76.000000
9152,0.000000,375.161356,303261.084808,2024964.000000,1.000000,76.000000
9153,0.000000,204.529523,303261.084697,2025159.000000,0.000000,76.000000
9154,0.000000,91.214516,303261.084685,2025420.000000,1.000000,76.000000
9155,0.000000,11.568383,303261.084684,2025669.000000,0.000000,76.000000
9156,0.000000,12.796414,303261.084684,2025874.000000,0.000000,72.000000
9157,0.000000,30.001522,303261.084684,2026056.000000,1.000000,77.000000
9158,0.000000,56.505858,303261.084684,2026236.000000,1.000000,77.000000
9159,0.000000,98.610546,303261.084683,2026416.000000,0.000000,77.000000
9160,0.000000,150.683854,303261.084682,2026594.000000,1.000000,76.000000
9161,0.000000,185.658378,303261.084678,2026849.000000,0.000000,70.000000
9162,0.000000,171.980997,303261.084674,2027059.000000,0.000000,77.000000
9163,0.000000,86.446090,303261.084668,2027303.000000,0.000000,76.000000
9164,0.000000,8.437220,303261.084664,2027571.000000,1.000000,76.000000
