Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
351,0.000399,0.177147,0.028382,9620.000000,9.000000,0.000000
352,0.000399,0.174580,0.027983,9649.000000,14.000000,1.000000
353,0.000399,0.172082,0.027596,9676.000000,9.000000,1.000000
354,0.000399,0.169673,0.027220,9704.000000,9.000000,0.000000
355,0.000399,0.167370,0.026856,9731.000000,9.000000,0.000000
356,0.000399,0.165194,0.026505,9756.000000,8.000000,0.000000
357,0.000399,0.163163,0.026167,9782.000000,9.000000,0.000000
358,0.000399,0.161293,0.025843,9809.000000,9.000000,0.000000
359,0.000399,0.159602,0.025532,9837.000000,9.000000,1.000000
360,0.000399,0.158102,0.025236,9862.000000,8.000000,0.000000
361,0.000399,0.156806,0.024953,9888.000000,9.000000,0.000000
362,0.000399,0.155722,0.024684,9913.000000,9.000000,1.000000
363,0.000399,0.154854,0.024429,9938.000000,10.000000,0.000000
364,0.000399,0.154204,0.024187,9965.000000,9.000000,1.000000
365,0.000399,0.153769,0.023959,9992.000000,9.000000,0.000000
366,0.000399,0.153541,0.023743,10019.000000,9.000000,0.000000
367,0.000399,0.153511,0.023540,10047.000000,9.000000,0.000000
368,0.000399,0.153664,0.023348,10073.000000,9.000000,0.000000
369,0.000399,0.153982,0.023167,10099.000000,9.000000,0.000000
370,0.000399,0.154446,0.022996,10124.000000,9.000000,1.000000
371,0.000399,0.155033,0.022835,10151.000000,9.000000,0.000000
372,0.000399,0.155719,0.022682,10177.000000,9.000000,0.000000
373,0.000399,0.156480,0.022536,10205.000000,9.000000,0.000000
374,0.000399,0.157291,0.022397,10232.000000,9.000000,0.000000
375,0.000399,0.158128,0.022264,10259.000000,9.000000,0.000000
376,0.000399,0.158967,0.022136,10286.000000,9.000000,0.000000
377,0.000399,0.159786,0.022012,10321.000000,12.000000,0.000000
378,0.000399,0.160564,0.021891,10354.000000,11.000000,0.000000
379,0.000399,0.161283,0.021772,10387.000000,12.000000,1.000000
380,0.000399,0.161926,0.021654,10422.000000,11.000000,0.000000
381,0.000399,0.162478,0.021536,10457.000000,9.000000,0.000000
382,0.000399,0.162929,0.021419,10484.000000,9.000000,0.000000
383,0.000399,0.163269,0.021301,10511.000000,9.000000,0.000000
384,0.000399,0.163489,0.021181,10538.000000,9.000000,1.000000
385,0.000399,0.163587,0.021059,10566.000000,9.000000,0.000000
386,0.000399,0.163558,0.020935,10593.000000,9.000000,0.000000
387,0.000399,0.163403,0.020809,10620.000000,9.000000,0.000000
388,0.000399,0.163123,0.020679,10647.000000,9.000000,0.000000
389,0.000399,0.162722,0.020546,10674.000000,9.000000,1.000000
390,0.000399,0.162203,0.020410,10701.000000,9.000000,1.000000
391,0.000399,0.161573,0.020270,10728.000000,9.000000,0.000000
392,0.000399,0.160839,0.020127,10753.000000,9.000000,0.000000
393,0.000399,0.160010,0.019981,10780.000000,9.000000,1.000000
394,0.000399,0.159094,0.019831,10807.000000,9.000000,0.000000
395,0.000399,0.158102,0.019678,10834.000000,9.000000,0.000000
396,0.000399,0.157044,0.019523,10861.000000,9.000000,0.000000
397,0.000399,0.155929,0.019364,10887.000000,9.000000,0.000000
398,0.000399,0.154769,0.019204,10915.000000,9.000000,1.000000
399,0.000399,0.153574,0.019041,10942.000000,9.000000,0.000000
400,0.000399,0.152353,0.018876,10969.000000,9.000000,1.000000
401,0.000399,0.151118,0.018709,10996.000000,9.000000,1.000000
402,0.000399,0.149877,0.018542,11024.000000,9.000000,0.000000
403,0.000399,0.148640,0.018373,11052.000000,9.000000,1.000000
404,0.000399,0.147414,0.018203,11079.000000,9.000000,0.000000
405,0.000399,0.146208,0.018034,11105.000000,9.000000,0.000000
406,0.000399,0.145029,0.017864,11133.000000,9.000000,0.000000
407,0.000399,0.143883,0.017694,11158.000000,9.000000,0.000000
408,0.000399,0.142776,0.017524,11188.000000,11.000000,0.000000
409,0.000399,0.141711,0.017356,11223.000000,11.000000,0.000000
410,0.000399,0.140693,0.017187,11258.000000,12.000000,0.000000
411,0.000399,0.139724,0.017020,11292.000000,12.000000,0.000000
412,0.000399,0.138805,0.016854,11332.000000,15.000000,0.000000
413,0.000399,0.137939,0.016689,11368.000000,11.000000,0.000000
414,0.000399,0.137124,0.016526,11403.000000,12.000000,0.000000
415,0.000399,0.136358,0.016364,11440.000000,13.000000,1.000000
